name,selling_price,year,owner,km_driven,ex_showroom_price,gearbox
Royal Enfield Thunderbird 350X,160000,2018,1st owner,15000,,4-speed
Honda CB Unicorn 150,50000,2014,1st owner,32000,74295,4-speed
Honda Activa 5G,62000,2019,1st owner,3500,57557,4-speed
Honda CB Twister,30000,2013,1st owner,9000,53857,
Hero Splendor PRO,28000,2015,1st owner,38000,49642,
Hero Honda CD Deluxe,25000,2009,1st owner,50000,,
Honda Activa i [2016-2017],30000,2015,2nd owner,20000,51112,4-speed
Royal Enfield Classic Gunmetal Grey,140000,2018,1st owner,22000,148114,4-speed
TVS Scooty Zest 110,30000,2017,1st owner,9432,53751,4-speed
Hero CD Deluxe,25000,2014,1st owner,70000,,4-speed
Suzuki Access 125 [2007-2016],22000,2010,2nd owner,43000,58314,4-speed
Honda Activa [2000-2015],22989,2012,1st owner,500000,50267,4-speed
Honda Activa 125 [2016-2017],42000,2016,1st owner,30514,61653,Automatic
Suzuki GS150R,30000,2010,1st owner,130000,70851,Automatic
Bajaj Pulsar 220S,55000,2015,1st owner,45000,,Automatic
Honda Activa 4G,45000,2018,1st owner,25000,53079,Automatic
Yamaha FZ25,150000,2019,1st owner,2500,133680,Automatic
Bajaj Pulsar 150,42000,2015,1st owner,22770,,Automatic
Hero Splendor Plus,30000,2015,1st owner,30000,,Automatic
Bajaj Discover 100,24999,2012,2nd owner,35000,42859,Automatic
Royal Enfield Thunderbird 350X,160000,2019,1st owner,6330,,Automatic
Royal Enfield Classic 350,175000,2020,1st owner,500,,Automatic
Bajaj Pulsar 150,40000,2013,1st owner,43400,,Automatic
Bajaj Pulsar NS160,85000,2018,1st owner,7004,,Automatic
Royal Enfield Classic Desert Storm,150000,2017,1st owner,16500,181445,Automatic
Suzuki Gixxer SF,80000,2018,1st owner,12500,,Automatic
TVS Apache RTR 200 4V,95000,2018,1st owner,9600,,Automatic
Bajaj V15,42000,2016,1st owner,35000,65626,Automatic
TVS XL 100 Heavy Duty,40000,2019,1st owner,11000,,
Yamaha FZ S V 2.0,50000,2015,1st owner,20000,84042,
Hero HF Deluxe,40000,2018,1st owner,13000,,Automatic
Aprilia SR 125,75000,2019,1st owner,3500,,Automatic
Yamaha FZ25,120000,2017,1st owner,9000,132680,Automatic
Hero Honda Glamour,30000,2008,1st owner,7500,,Automatic
Bajaj Discover 125 ST,17500,2013,1st owner,38000,58438,Automatic
Hero Honda Passion Plus,7500,2004,1st owner,120000,,Automatic
Honda Aviator,57000,2018,1st owner,6465,61118,Automatic
Vespa SXL 149,80000,2018,1st owner,18803,,Automatic
TVS Scooty Pep Plus,18000,2010,1st owner,20000,,Automatic
Hero Xtreme [2013-2014],25000,2013,1st owner,24000,75936,Automatic
Royal Enfield Thunderbird 350,83900,2014,2nd owner,22000,,
UM Renegade Commando,160000,2018,1st owner,7000,180525,Automatic
Royal Enfield Classic Gunmetal Grey,135000,2018,1st owner,6100,148114,Automatic
Honda CB Hornet 160R,55000,2017,1st owner,14000,87543,Automatic
Honda Shine,50000,2017,1st owner,23000,,Automatic
Bajaj Discover 100,20000,2012,1st owner,85000,42859,Automatic
Hero Honda CBZ extreme,25000,2010,1st owner,40000,,Automatic
Royal Enfield Classic 350,125000,2017,1st owner,18000,,Automatic
Honda Activa 5G,55000,2019,1st owner,10000,57557,Automatic
Bajaj Avenger Street 150 [2018],50000,2016,1st owner,40000,80435,Automatic
Royal Enfield Continental GT 650,299000,2019,1st owner,1500,,
Honda Activa 3G,60000,2015,1st owner,30000,54605,
Honda Activa 3G,40000,2015,1st owner,3000,54605,
Bajaj Pulsar 180,15000,2008,1st owner,55000,85011,
Harley-Davidson Street Bob,750000,2013,2nd owner,12000,1278000,Automatic
Hero Honda CBZ extreme,20000,2007,1st owner,90000,,Automatic
Royal Enfield Classic Gunmetal Grey,190000,2020,1st owner,500,155740,Automatic
KTM 390 Duke ABS [2013-2016],130000,2015,1st owner,50000,202127,4-speed
Honda CB Hornet 160R,54786,2016,1st owner,25000,88161,Automatic
KTM 200 Duke,72000,2013,1st owner,36500,,Automatic
Hero Karizma 2014,35000,2013,1st owner,26000,86744,Automatic
Hero Glamour 125,45000,2017,1st owner,18000,61600,Automatic
Royal Enfield Classic 350,85000,2013,1st owner,49000,,Automatic
Royal Enfield Classic 500,100000,2013,1st owner,18000,156304,Automatic
Bajaj Dominar 400,138000,2017,1st owner,15000,,Automatic
Royal Enfield Thunderbird 350X,150000,2018,1st owner,8500,,Automatic
KTM RC 390,180000,2017,1st owner,3775,,Automatic
Royal Enfield Thunderbird 350,100000,2015,1st owner,14500,,Automatic
Hero Hunk,20000,2010,1st owner,35000,78513,Automatic
KTM 390 Duke,170000,2017,1st owner,14000,,Automatic
Suzuki Gixxer [2014-2018],60000,2016,1st owner,16000,84246,Automatic
Royal Enfield Bullet 350,123000,2016,1st owner,7000,,
Suzuki Access 125,60000,2017,1st owner,4000,,Automatic
TVS Apache RTR 200 4V,100000,2017,1st owner,45000,,Automatic
Hero Xtreme Sports,22000,2014,1st owner,99000,78350,Automatic
Honda Activa [2000-2015],30000,2014,1st owner,52000,50267,Automatic
Bajaj Discover 125,28000,2013,1st owner,45000,60122,Automatic
Bajaj Pulsar 150,50000,2007,1st owner,52000,,Automatic
Yamaha Saluto RX,40000,2017,1st owner,27000,49521,Automatic
Hero HF Deluxe,43000,2018,1st owner,60000,,Automatic
Suzuki Access 125,40000,2015,1st owner,2300,,Automatic
Royal Enfield Classic Desert Storm,100000,2012,1st owner,15000,181445,Automatic
Hero HF Deluxe,30000,2016,1st owner,50000,,Automatic
KTM RC 200,130000,2017,1st owner,27000,,Automatic
Honda CB Hornet 160R,48000,2016,2nd owner,25000,88161,Automatic
Bajaj CT 100,32000,2017,1st owner,40000,,Automatic
Hero Honda Pleasure,23000,2010,1st owner,32000,,
Bajaj Pulsar 135 LS,20000,2010,2nd owner,50000,64589,
Royal Enfield Classic 350,125000,2017,1st owner,36000,,Automatic
Honda Navi [2016-2017],23000,2016,1st owner,17450,44389,Automatic
Bajaj Discover 125,15000,2011,1st owner,32000,57549,Automatic
Yamaha SZ RR V 2.0,35000,2015,1st owner,38000,69983,Automatic
Bajaj Discover 150,25000,2014,2nd owner,71000,54299,Automatic
Bajaj Pulsar 150,80000,2019,1st owner,8000,,Automatic
TVS Flame,15000,2010,1st owner,12000,,Automatic
Vespa VX 125,45000,2013,2nd owner,50000,72303,Automatic
Yamaha SZ X,25000,2012,2nd owner,30000,65800,Automatic
Honda CBF Stunner,35000,2013,1st owner,15888,58757,Automatic
Bajaj Discover 100 T,25000,2013,1st owner,26000,47032,Automatic
Royal Enfield Classic 350,170000,2018,1st owner,5600,,Automatic
Honda Activa [2000-2015],25000,2014,1st owner,41000,50267,Automatic
Royal Enfield Electra 5 S,60000,2007,2nd owner,19612,,Automatic
Bajaj Pulsar 150,41000,2012,1st owner,17000,,
Honda Shine,35000,2012,1st owner,33700,,
Honda CB Unicorn 160,75000,2015,1st owner,100000,79233,Automatic
Honda Activa 3G,47999,2016,1st owner,6000,54605,Automatic
Honda Shine,36999,2011,1st owner,21000,,
Bajaj Pulsar 180,25000,2007,1st owner,80000,85011,Automatic
Suzuki Gixxer SF,60000,2016,1st owner,15000,,Automatic
Honda CB Unicorn 150,50000,2007,1st owner,46000,74295,Automatic
Yamaha YZF R15 [2011-2018],65000,2013,1st owner,11000,118997,
TVS Sport,12000,2007,1st owner,72000,,
Bajaj Pulsar AS200,60000,2015,1st owner,50000,92074,Automatic
Honda Activa [2000-2015],20000,2010,1st owner,50000,50267,
Yamaha FZ16,27000,2011,1st owner,67000,78712,1-speed
Bajaj Boxer,10000,2000,1st owner,30000,,Automatic
Hero Honda Hunk,56000,2015,1st owner,48000,,
Hero Honda Hunk,58000,2015,1st owner,48000,,Automatic
Bajaj Avenger Cruise 220,87000,2018,1st owner,8000,,Automatic
Yamaha Ray Z,35000,2015,1st owner,15500,52949,Automatic
Bajaj Pulsar 180,35000,2012,1st owner,45000,85011,Automatic
Bajaj Discover 150F,40000,2014,2nd owner,60855,64071,4-speed
Bajaj Pulsar 135 LS,56000,2017,3rd owner,37714,64589,Automatic
Bajaj Pulsar 180,30000,2008,2nd owner,60000,85011,Automatic
Honda Activa 125 [2016-2017],40000,2017,1st owner,26000,61545,Automatic
Hero HF Deluxe,60000,2019,1st owner,6000,,Automatic
Hero Karizma 2014,40000,2013,1st owner,30000,86744,Automatic
Bajaj Platina 100,40000,2018,1st owner,17000,,Automatic
Royal Enfield Bullet 500,130000,2015,1st owner,34601,168482,Automatic
Bajaj Pulsar AS200,45000,2015,1st owner,48000,92074,Automatic
Yamaha FZ S [2012-2016],42000,2013,1st owner,60000,79432,Automatic
Bajaj Pulsar 220 Fi,25000,2012,1st owner,44000,,Automatic
Bajaj Pulsar 150,15000,2006,1st owner,55000,,
Bajaj Dominar 400 [2018],170000,2018,1st owner,16000,163331,Automatic
Hero Passion X Pro [2016-2017],38000,2016,2nd owner,20000,59095,Automatic
Yamaha FZ S V 2.0,60000,2015,2nd owner,17500,84042,5-speed
TVS Apache RTR 160,65000,2017,1st owner,46000,,5-speed
Bajaj Avenger [2015],35000,2011,1st owner,30000,75502,Automatic
Bajaj Pulsar 150,70000,2019,1st owner,6500,,
Hero Honda Glamour,15000,2006,1st owner,80000,,Automatic
Hero Splendor iSmart,50000,2017,2nd owner,10000,52271,Automatic
Royal Enfield Classic 350,145000,2017,1st owner,2200,,Automatic
Yamaha FZ16,25000,2008,1st owner,40000,78712,Automatic
Hero Xtreme Sports,58000,2016,1st owner,21000,80350,Automatic
Royal Enfield Bullet 350 [2007-2011],90000,2007,1st owner,3500,,Automatic
Hero Honda Passion,9000,2002,2nd owner,66191,,Automatic
Bajaj Discover 150S,40000,2014,1st owner,50000,63331,Automatic
TVS Scooty Zest 110,28000,2015,1st owner,32800,52372,Automatic
Bajaj Avenger Street 150 [2018],50000,2016,1st owner,32000,80435,
Yamaha Cygnus Ray ZR,56000,2019,1st owner,3900,58630,Automatic
Honda Activa [2000-2015],35000,2014,1st owner,10000,50267,4-speed
TVS Apache RTR 200 4V,95000,2018,1st owner,9600,,4-speed
Honda Shine,30000,2010,1st owner,46782,,
Honda CB Hornet 160R,95000,2019,1st owner,8000,94703,
Honda Activa i [2016-2017],40000,2017,1st owner,11000,53436,
Hero Karizma 2014,30000,2014,2nd owner,51000,86744,
Bajaj Discover 100 T,18000,2013,1st owner,45000,47032,
Honda Aviator,14000,2008,1st owner,66000,59183,
Hero Splendor Plus,17000,2010,2nd owner,50000,,
Royal Enfield Thunderbird 350,125000,2017,1st owner,23500,,4-speed
Bajaj CT 110,20000,2015,1st owner,25000,,4-speed
Hero Passion PRO i3s,50000,2017,1st owner,41000,56925,5-speed
KTM RC 390,210000,2017,1st owner,12000,,5-speed
Bajaj Pulsar 220F,70000,2018,1st owner,33000,,4-speed
Hero Maestro Edge,40000,2017,1st owner,15000,55980,4-speed
Bajaj Xcd,10000,2008,1st owner,50000,,4-speed
Bajaj Pulsar 150,35000,2010,1st owner,40000,,4-speed
TVS Centra,10000,2005,1st owner,50000,,4-speed
Honda Activa 3G,42000,2015,1st owner,20000,54605,4-speed
Yamaha FZ16,20000,2009,1st owner,50000,78712,4-speed
Hero Maestro Edge,25000,2017,1st owner,55000,52790,4-speed
Bajaj Discover 125,25000,2016,1st owner,70350,60122,4-speed
Royal Enfield Thunderbird 350X,145000,2019,1st owner,2700,164004,4-speed
Hero Super Splendor,50000,2016,1st owner,20000,,4-speed
TVS Scooty Pep Plus,30000,2011,1st owner,20000,,4-speed
Yamaha FZ V 2.0,60000,2014,1st owner,41311,81508,4-speed
Hero Honda Splendor Plus,15000,2005,1st owner,65000,,4-speed
Hero CD Deluxe,15000,2014,2nd owner,34000,,4-speed
Hero Honda Passion PRO [2012],25000,2011,1st owner,20000,,4-speed
Hero HF Deluxe i3s,54000,2019,1st owner,11000,,4-speed
Bajaj Xcd,25000,2007,1st owner,75000,,5-speed
Royal Enfield Interceptor 650,260000,2019,1st owner,1200,,4-speed
Honda CBR-250R,100000,2014,1st owner,19000,199275,4-speed
Bajaj Kristal,15000,2007,1st owner,30000,,4-speed
Hero Honda Splendor Plus,20000,2006,1st owner,23000,,4-speed
Honda Dream Yuga,35000,2014,1st owner,10000,56147,4-speed
Yamaha FZ S V 2.0,50000,2016,1st owner,40000,87042,4-speed
Hero Xpulse 200,90000,2019,1st owner,8600,107500,4-speed
Bajaj V15,40000,2016,1st owner,45000,67187,4-speed
Bajaj Avenger Street 220,80000,2016,1st owner,7200,95955,4-speed
Bajaj Discover 135,20000,2010,1st owner,31195,,
Honda CB Unicorn 150,70000,2017,1st owner,18000,74295,
Vespa SXL 149,98000,2019,1st owner,1000,,
Royal Enfield Machismo,75000,2008,2nd owner,17000,,
Honda CB Shine SP,50000,2016,1st owner,46000,67214,
Honda CB Unicorn 150,40000,2014,1st owner,77592,74295,
Honda CB Unicorn 150,75000,2013,1st owner,54000,74295,4-speed
Honda CB Unicorn 150,50000,2013,1st owner,17000,74295,4-speed
Bajaj Pulsar 150,60000,2014,1st owner,60000,,
TVS Apache RTR 160,50000,2016,1st owner,40000,,
Honda Dio,35000,2014,1st owner,25000,,
Royal Enfield Thunderbird 350,160000,2018,1st owner,19000,,4-speed
Hero Maestro,25000,2015,2nd owner,40000,49412,
Hero Honda CBZ extreme,42000,2010,1st owner,51000,,
Bajaj Dominar 400,200000,2019,1st owner,7600,,
Honda Activa 125,40000,2014,1st owner,14965,,
Royal Enfield Classic Desert Storm,130000,2015,2nd owner,25000,181445,
KTM 250 Duke,195000,2019,1st owner,6000,,
KTM RC 390,270000,2019,1st owner,2380,,3-speed
Kawasaki Ninja 650 [2018-2019],425000,2017,2nd owner,13600,599000,3-speed
TVS Apache RTR 200 4V,85000,2018,1st owner,10000,,3-speed
Kawasaki Ninja 250R,125000,2010,2nd owner,21000,317934,3-speed
TVS Wego,45000,2018,1st owner,10000,54760,3-speed
Honda CBR-250R,85000,2014,2nd owner,18600,171646,
Bajaj Pulsar NS200,85000,2018,1st owner,7750,,3-speed
Suzuki GSX S750,760000,2019,1st owner,2800,752020,3-speed
Royal Enfield Thunderbird 350,100000,2015,1st owner,30000,,3-speed
Royal Enfield Classic 350,95000,2015,1st owner,9800,,3-speed
Honda CB Shine SP,48000,2015,1st owner,25000,67469,3-speed
Bajaj Avenger Street 150 [2018],40000,2016,1st owner,29689,80435,3-speed
Honda CBF Stunner,37000,2014,1st owner,43000,58757,5-speed
Bajaj Avenger [2015],38000,2014,2nd owner,28243,75502,
Suzuki Gixxer [2014-2018],55000,2015,1st owner,25000,78316,
Suzuki Access 125,45000,2017,1st owner,22300,,
TVS Scooty Streak,18000,2009,2nd owner,33595,44140,
Royal Enfield Thunderbird 350X,140000,2018,1st owner,5505,,
Yamaha Rx,70000,2000,3rd owner,5000,,
Hero Honda Splendor Plus,15000,2007,1st owner,30000,,
Bajaj Pulsar 125,65000,2019,1st owner,16000,,
Honda Activa 5G,42000,2018,1st owner,22000,57557,
Yamaha Fazer Dlx,58000,2012,1st owner,40000,,
Harley-Davidson Street 750,330000,2014,4th owner,6500,534000,
Hero Xtreme 2014,35000,2013,1st owner,15000,72973,
Royal Enfield Classic 350,162000,2018,1st owner,17365,,
Hero Honda Hunk,28000,2009,1st owner,40000,,
Royal Enfield Interceptor 650,285000,2019,1st owner,5500,,
Royal Enfield Classic 350,125000,2017,1st owner,33900,,
Bajaj Pulsar 150 [2001-2011],15000,2005,1st owner,47670,,3-speed
Honda Activa [2000-2015],29500,2013,1st owner,45000,50267,3-speed
TVS Apache RR310,200000,2019,1st owner,5000,,3-speed
Jawa Standard,160000,2019,1st owner,5700,,3-speed
Hero Honda Splendor PRO,30000,2012,1st owner,22866,,4-speed
Yamaha FZ25,110000,2019,1st owner,10000,133680,
Bajaj Pulsar 220F,70000,2016,1st owner,31000,,
Yamaha Fascino 110,69000,2019,1st owner,1600,57112,
Yamaha FZ16,30000,2011,1st owner,44000,78712,
Yamaha FZ16,30000,2010,1st owner,70000,78712,
TVS Star City Plus,42000,2017,1st owner,21000,,6-speed
Royal Enfield Classic 350,160000,2018,1st owner,17365,,6-speed
Bajaj Pulsar 135 LS,20000,2010,1st owner,80000,64589,6-speed
Suzuki Access 125,45000,2017,1st owner,15000,,5-speed
Bajaj Pulsar 135 LS,23000,2010,1st owner,77000,64589,5-speed
UM Renegade Commando,140000,2017,2nd owner,40000,180525,5-speed
Hero Honda Splendor Plus,12000,2005,1st owner,48000,,5-speed
Hero Passion PRO i3s,50000,2017,1st owner,18000,56925,5-speed
Royal Enfield Classic 350,140000,2018,1st owner,20000,,5-speed
Honda Activa 5G,55000,2019,1st owner,9000,59422,5-speed
Yamaha Fascino 110,45000,2016,1st owner,56000,54500,5-speed
Hero Splendor Plus,25000,2012,1st owner,50000,,5-speed
Royal Enfield Thunderbird 350,90000,2014,1st owner,12000,,5-speed
Yamaha YZF R15 V3,120000,2018,1st owner,11500,,5-speed
KTM RC 200,120000,2015,1st owner,20000,,5-speed
TVS Radeon,35000,2017,1st owner,20000,66492,5-speed
Hero HF Deluxe,35000,2017,1st owner,27000,,5-speed
BMW G310GS,300000,2018,1st owner,2500,349000,5-speed
Royal Enfield Thunderbird 350,87000,2012,1st owner,20477,,5-speed
Hero Honda Splendor Plus,18000,2010,1st owner,35700,,5-speed
Yamaha FZ S V 2.0,50000,2014,1st owner,70000,84042,5-speed
Bajaj Avenger Street 220,60000,2016,1st owner,29000,95955,5-speed
Hero Honda Splendor Plus,15000,2004,1st owner,14500,,5-speed
Bajaj Platina 100,30000,2018,1st owner,37000,,5-speed
Royal Enfield Thunderbird 350X,160000,2018,1st owner,3246,,5-speed
Honda CB Unicorn 150,50000,2016,1st owner,27000,74295,5-speed
Suzuki Gixxer [2014-2018],62000,2017,1st owner,15000,78316,5-speed
Bajaj Platina 100,45000,2019,1st owner,15000,,5-speed
Royal Enfield Thunderbird 350,120000,2017,1st owner,4050,,5-speed
Royal Enfield Thunderbird 500,125000,2014,1st owner,25000,190874,5-speed
Bajaj Pulsar AS150,50000,2015,1st owner,5000,80821,5-speed
Bajaj Pulsar 150,30000,2012,2nd owner,5000,,5-speed
Hero Pleasure,40000,2014,1st owner,14000,51600,5-speed
Honda Aviator,41000,2013,1st owner,36500,63537,5-speed
Royal Enfield Thunderbird 350,120000,2017,2nd owner,9000,,5-speed
Hero Ignitor,35000,2014,1st owner,33200,67722,5-speed
Hero Honda CD100SS,10000,1997,1st owner,646000,,5-speed
TVS Apache RTR 160,35000,2011,1st owner,25000,,5-speed
Hero Achiever 150,38000,2017,1st owner,26000,69750,5-speed
Vespa LX 125,50000,2015,1st owner,3909,77900,5-speed
Honda Activa 3G,40000,2015,1st owner,7672,54605,5-speed
Hero Splendor Plus i3s,70000,2019,1st owner,3000,55600,5-speed
Royal Enfield Classic 350,140000,2016,1st owner,3654,,5-speed
Hero Maestro,26500,2016,2nd owner,40000,53830,5-speed
Hero Glamour 125,38000,2016,1st owner,5500,61600,5-speed
Yamaha FZ16,60000,2016,1st owner,29950,78712,5-speed
Royal Enfield Himalayan,145000,2017,1st owner,14000,,5-speed
Yamaha FZ S V 2.0,78000,2017,1st owner,26100,84480,
Hero Maestro Edge,58000,2018,1st owner,6000,54580,
Yamaha FZ25,130000,2017,1st owner,4000,132680,5-speed
TVS Victor,20000,2001,1st owner,50000,54852,5-speed
Bajaj Dominar 400 [2018],150000,2018,1st owner,5475,163331,5-speed
Bajaj Pulsar 180,32000,2012,1st owner,40000,85011,5-speed
Bajaj Pulsar 180,50000,2017,1st owner,20500,85011,5-speed
KTM 200 Duke,120000,2017,1st owner,4100,,
Bajaj Avenger Street 150 [2018],60000,2016,2nd owner,23097,80435,5-speed
Bajaj Discover 100 M,20000,2011,1st owner,37734,44756,5-speed
Royal Enfield Bullet 350 [2007-2011],65000,2011,2nd owner,65000,,5-speed
Yamaha YZF R15 S,70000,2016,1st owner,8000,117926,5-speed
Yamaha FZ V 2.0,35000,2014,1st owner,13500,81508,5-speed
Bajaj Avenger Street 220,95000,2018,1st owner,23000,95955,5-speed
Bajaj Pulsar 150,8000,2005,1st owner,58000,,
Royal Enfield Thunderbird 350,85000,2010,1st owner,15000,,5-speed
Hero Achiever 150,65000,2016,1st owner,29000,69750,5-speed
Hero Passion Pro 110,39000,2013,1st owner,20000,,5-speed
Hero Duet,45000,2017,1st owner,35000,50280,5-speed
Bajaj Avenger Street 150 [2018],60000,2016,1st owner,45137,80435,5-speed
Royal Enfield Classic Stealth Black,160000,2018,1st owner,7500,204977,6-speed
Bajaj Pulsar 150,35000,2011,1st owner,35600,,6-speed
Bajaj Pulsar 135 LS,40000,2018,1st owner,15000,64589,6-speed
Yamaha Fazer [2009-2016],40000,2012,1st owner,7353,84751,6-speed
Honda CB Hornet 160R,56000,2017,2nd owner,13200,87543,6-speed
Honda CB Unicorn Dazzler,22000,2011,1st owner,38350,71757,6-speed
Yamaha YBR 125,36000,2014,1st owner,20400,54593,6-speed
Suzuki Intruder 150 Fi,100000,2018,1st owner,14500,110240,6-speed
Bajaj V15,42000,2016,1st owner,19500,67187,6-speed
Royal Enfield Electra 5 S,85000,2008,1st owner,20000,,6-speed
Hero Passion PRO TR,45000,2014,1st owner,36000,54586,6-speed
Yamaha FZ25,145000,2019,1st owner,4500,133680,6-speed
Hero Karizma [2003-2014],50000,2013,1st owner,38000,85766,5-speed
Royal Enfield Interceptor 650,270000,2019,1st owner,9000,,5-speed
Royal Enfield Thunderbird 350,60000,2006,1st owner,40000,,6-speed
Royal Enfield Classic Squadron Blue,140000,2017,1st owner,25000,181445,6-speed
Hero Honda Splendor Plus,28000,2008,1st owner,70889,,6-speed
KTM 390 Duke ABS [2013-2016],180000,2015,2nd owner,13125,202127,6-speed
Bajaj Pulsar 180,42000,2014,2nd owner,19600,85011,6-speed
Suzuki Access 125 [2007-2016],16000,2011,1st owner,40000,58314,6-speed
Hero Splendor iSmart,40000,2015,1st owner,19055,52271,6-speed
Bajaj Pulsar 180,38000,2012,2nd owner,57000,85011,5-speed
Yamaha YZF R15 S,85000,2017,1st owner,13000,117926,5-speed
Honda Aviator,28000,2013,1st owner,28087,63537,
KTM 200 Duke,135000,2018,1st owner,24000,,5-speed
Royal Enfield Thunderbird 350,120000,2016,1st owner,24600,,5-speed
Hero Karizma ZMR,37000,2010,1st owner,27500,108000,Automatic
Royal Enfield Classic Chrome,135000,2015,1st owner,45000,189313,5-speed
